TEU,ETD,ETDYear,ETDMonth,ETDWeek,CustomerBECode,CustomerName,SeaAir
0.0787,2016-11-30,2016,11,48,MXMXRDS,Puma,OCE
0.1171,2016-11-30,2016,11,48,MXMXRDS,Puma,OCE
0.0075,2016-12-11,2016,12,49,HKHKPUMAHK,Puma,OCE
0.0385,2016-11-18,2016,11,46,SGUSPUMANJ,Puma,OCE
0.0385,2016-11-18,2016,11,46,SGUSPUMANJ,Puma,OCE
0.0655,2016-11-16,2016,11,46,SGUSPUMANJ,Puma,OCE
2.2500,2016-11-23,2016,11,47,MXMXRDS,Puma,OCE
0.0173,2016-12-14,2016,12,50,ARARUNISOL,Puma,OCE
0.0106,2016-12-09,2016,12,49,NZNZPUMANZ,Puma,OCE
2.2500,2016-11-30,2016,11,48,MXMXRDS,Puma,OCE
0.2244,2016-11-15,2016,11,46,SGUSPUMANJ,Puma,OCE
0.1563,2016-12-13,2016,12,50,PAPAWORKOU,Puma,OCE
2.2500,2016-11-27,2016,11,47,ITITPUMAIT,Puma,OCE
0.0355,2016-12-05,2016,12,49,ECMILDEP,Puma,OCE
0.0299,2016-11-06,2016,11,44,USPUMANA,Puma,OCE
0.1994,2016-11-06,2016,11,44,JPPUMAJP,Puma,OCE
1.0000,2016-11-06,2016,11,44,JPPUMAJP,Puma,OCE
0.0040,2016-12-05,2016,12,49,ECMILDEP,Puma,OCE
0.0334,2016-12-11,2016,12,49,BOINVERSIO,Puma,OCE
0.0285,2016-12-11,2016,12,49,BOINVERSIO,Puma,OCE
0.0612,2016-12-11,2016,12,49,BOINVERSIO,Puma,OCE
0.0652,2016-12-13,2016,12,50,PEPEPUMADE,Puma,OCE
0.1501,2016-08-15,2016,8,33,SGUSPUMANJ,Puma,OCE
2.0000,2016-08-14,2016,8,32,JPJPPUMAJP,Puma,OCE
0.0146,2016-12-14,2016,12,50,AUPUMAAUST,Puma,OCE
0.2742,2016-08-26,2016,8,34,KRPUMA,Puma,OCE
0.3643,2016-10-16,2016,10,41,CLCLPUMA,Puma,OCE
0.0323,2016-10-24,2016,10,43,USPUMAGOLF,Puma,OCE
0.1735,2016-11-06,2016,11,44,PEPEPUMADE,Puma,OCE
0.1726,2016-11-06,2016,11,44,PEPEPUMADE,Puma,OCE
0.0762,2016-12-24,2016,12,51,SGUSPUMANJ,Puma,OCE
0.3552,2016-08-21,2016,8,33,HKPUMAHK,Puma,OCE
0.3396,2016-08-21,2016,8,33,FRFRPUMAFR,Puma,OCE
0.1443,2016-08-21,2016,8,33,JPJPPUMAJP,Puma,OCE
0.0231,2016-08-26,2016,8,34,KRPUMA,Puma,OCE
1.0000,2016-09-11,2016,9,36,JPPUMAJP,Puma,OCE
1.0000,2016-09-11,2016,9,36,JPPUMAJP,Puma,OCE
0.0115,2016-12-26,2016,12,52,IDIDPUMCAT,Puma,OCE
1.1447,2016-09-10,2016,9,36,NZNZPUMANZ,Puma,OCE
0.6039,2016-09-10,2016,9,36,NZNZPUMANZ,Puma,OCE
0.0756,2016-09-10,2016,9,36,NZNZPUMANZ,Puma,OCE
0.3853,2016-08-14,2016,8,32,BOINVERSIO,Puma,OCE
0.0354,2016-08-09,2016,8,32,AUPUMAAU,Puma,OCE
2.2500,2016-08-13,2016,8,32,CNPUMACHIN,Puma,OCE
0.5182,2016-08-28,2016,8,34,CAPUMACA,Puma,OCE
0.0086,2016-09-10,2016,9,36,ESESPUMAES,Puma,OCE
2.0000,2016-07-13,2016,7,28,MXMXRDS,Puma,OCE
0.1878,2016-08-14,2016,8,32,PAWORKOUTI,Puma,OCE
0.5848,2016-08-03,2016,8,31,USPUMANA,Puma,OCE
0.0199,2016-07-31,2016,7,30,KRPUMA,Puma,OCE
0.1695,2016-06-29,2016,6,26,ESESPUMAES,Puma,OCE
0.2663,2016-07-13,2016,7,28,SGUSPUMANJ,Puma,OCE
1.0000,2016-08-05,2016,8,31,JPJPPUMAJP,Puma,OCE
0.1985,2016-06-28,2016,6,26,CACAPUMACA,Puma,OCE
0.6830,2016-08-14,2016,8,32,USPUMANA,Puma,OCE
0.1719,2016-07-09,2016,7,27,SGUSPUMANJ,Puma,OCE
0.1453,2016-12-12,2016,12,50,ARARUNISOL,Puma,OCE
0.0684,2016-07-31,2016,7,30,CLCLPUMA,Puma,OCE
0.0807,2016-07-31,2016,7,30,CLCLPUMA,Puma,OCE
0.0185,2016-06-18,2016,6,24,FRFRPUMAFR,Puma,OCE
0.0358,2016-07-26,2016,7,30,CAPUMACA,Puma,OCE
1.0000,2016-07-12,2016,7,28,KRPUMA,Puma,OCE
1.0000,2016-07-31,2016,7,30,JPPUMAJP,Puma,OCE
2.0000,2016-07-31,2016,7,30,JPPUMAJP,Puma,OCE
0.2595,2016-12-20,2016,12,51,USPUMAGOLF,Puma,OCE
0.3365,2016-05-14,2016,5,19,ESESPUMAES,Puma,OCE
0.0283,2016-12-18,2016,12,50,CLCLPUMA,Puma,OCE
0.0709,2016-12-17,2016,12,50,SGUSPUMANJ,Puma,OCE
0.1667,2016-07-31,2016,7,30,CLCLPUMA,Puma,OCE
0.1781,2016-07-27,2016,7,30,FRFRPUMAFR,Puma,OCE
0.0238,2016-07-22,2016,7,29,GBGBPUE,Puma,OCE
2.0849,2016-05-22,2016,5,20,MXMXRDS,Puma,OCE
0.0709,2016-12-25,2016,12,51,USPUMAGOLF,Puma,OCE
2.2500,2016-12-12,2016,12,50,KRPUMA,Puma,OCE
2.2500,2016-12-12,2016,12,50,HKPUMAHK,Puma,OCE
1.0000,2016-12-14,2016,12,50,KRPUMA,Puma,OCE
1.0000,2016-12-22,2016,12,51,JPPUMAJP,Puma,OCE
1.0000,2016-12-25,2016,12,51,JPPUMAJP,Puma,OCE
1.8612,2016-06-10,2016,6,23,KRPUMA,Puma,OCE
0.1755,2016-06-12,2016,6,23,SGUSPUMANJ,Puma,OCE
0.1053,2016-05-16,2016,5,20,CNPUMACHIN,Puma,OCE
0.0256,2016-05-16,2016,5,20,TWTWPUMAPU,Puma,OCE
0.9065,2016-05-16,2016,5,20,TWTWPUMAPU,Puma,OCE
0.2195,2016-06-13,2016,6,24,SGUSPUMANJ,Puma,OCE
0.7090,2016-05-19,2016,5,20,JPJPPUMAJP,Puma,OCE
0.3982,2016-06-06,2016,6,23,BOINVERSIO,Puma,OCE
0.1075,2016-06-26,2016,6,25,MXMXRDS,Puma,OCE
0.3194,2016-12-22,2016,12,51,SESEPUMANO,Puma,OCE
0.0111,2016-11-26,2016,11,47,GBGBPUE,Puma,OCE
0.1454,2016-12-28,2016,12,52,FRFRPUMAFR,Puma,OCE
0.0215,2016-12-25,2016,12,51,ESESPUMAES,Puma,OCE
0.3254,2016-12-17,2016,12,50,AUPUMAAU,Puma,OCE
0.0777,2016-12-09,2016,12,49,HKHKPUMAHK,Puma,OCE
1.0000,2016-12-21,2016,12,51,TWTWPUMAPU,Puma,OCE
0.0532,2016-06-06,2016,6,23,SGUSPUMANJ,Puma,OCE
0.1080,2016-05-28,2016,5,21,MXMXRDS,Puma,OCE
0.0716,2016-05-28,2016,5,21,MXMXRDS,Puma,OCE
0.1151,2016-05-22,2016,5,20,PEPEPUMADE,Puma,OCE
0.0721,2016-05-22,2016,5,20,PEPEPUMADE,Puma,OCE
0.0805,2016-06-05,2016,6,22,SGUSPUMANJ,Puma,OCE
0.0397,2016-05-29,2016,5,21,PAPAWORKOU,Puma,OCE
0.0030,2016-05-22,2016,5,20,ECMILDEP,Puma,OCE
0.0164,2016-12-11,2016,12,49,PEPEPUMADE,Puma,OCE
0.0849,2016-11-23,2016,11,47,FRFRPUMAFR,Puma,OCE
2.0000,2016-11-18,2016,11,46,CNPUMACHIN,Puma,OCE
1.0000,2016-02-06,2016,2,5,SGUSPUMANJ,Puma,OCE
0.2871,2016-11-16,2016,11,46,USPUMANA,Puma,OCE
0.6136,2016-11-16,2016,11,46,CLCLPUMA,Puma,OCE
0.2373,2016-11-16,2016,11,46,CLCLPUMA,Puma,OCE
0.0157,2016-11-29,2016,11,48,BOINVERSIO,Puma,OCE
0.0034,2016-11-29,2016,11,48,BOINVERSIO,Puma,OCE
1.0000,2016-11-27,2016,11,47,JPPUMAJP,Puma,OCE
0.0164,2016-02-06,2016,2,5,USPUMAGOLF,Puma,OCE
1.0000,2016-12-10,2016,12,49,KHUNISOLL,Puma,OCE
0.1985,2016-02-07,2016,2,5,ECMILDEP,Puma,OCE
0.3900,2016-01-27,2016,1,4,KRPUMA,Puma,OCE
1.7480,2016-01-27,2016,1,4,KRPUMA,Puma,OCE
1.0000,2016-12-16,2016,12,50,JPJPPUMAJP,Puma,OCE
1.1548,2016-01-27,2016,1,4,KRPUMA,Puma,OCE
2.2500,2016-01-13,2016,1,2,MXMXRDS,Puma,OCE
0.0860,2016-03-06,2016,3,9,ECMILDEP,Puma,OCE
0.0685,2016-03-06,2016,3,9,ECMILDEP,Puma,OCE
0.0229,2016-03-06,2016,3,9,PAPAWORKOU,Puma,OCE
0.0264,2016-03-06,2016,3,9,CLCLPUMA,Puma,OCE
0.0041,2016-03-06,2016,3,9,CLCLPUMA,Puma,OCE
2.0000,2016-12-16,2016,12,50,CNPUMACHIN,Puma,OCE
0.3443,2016-12-03,2016,12,48,DEDEPUMAAG,Puma,OCE
0.0654,2016-03-09,2016,3,10,BRPUMASPOR,Puma,OCE
0.0729,2016-11-09,2016,11,45,NZNZPUMANZ,Puma,OCE
0.2982,2016-11-07,2016,11,45,JPJPPUMAJP,Puma,OCE
1.0000,2016-11-27,2016,11,47,TWTWPUMAPU,Puma,OCE
2.0000,2016-12-04,2016,12,48,HKHKPUMAHK,Puma,OCE
0.1474,2016-12-03,2016,12,48,CACAPUMACA,Puma,OCE
2.0000,2016-11-20,2016,11,46,HKHKPUMAHK,Puma,OCE
0.5784,2016-11-23,2016,11,47,CAPUMACA,Puma,OCE
0.0089,2016-12-01,2016,12,48,KRPUMA,Puma,OCE
0.4599,2016-11-17,2016,11,46,CAPUMACA,Puma,OCE
0.4612,2016-11-08,2016,11,45,USUSPUMANA,Puma,OCE
0.5151,2016-11-11,2016,11,45,CNPUMACHIN,Puma,OCE
2.0000,2016-11-10,2016,11,45,TWTWPUMAPU,Puma,OCE
0.7468,2016-11-19,2016,11,46,CNPUMACHIN,Puma,OCE
0.0077,2016-12-11,2016,12,49,PEPEPUMADE,Puma,OCE
1.0000,2016-11-06,2016,11,44,JPJPPUMAJP,Puma,OCE
2.2500,2016-11-13,2016,11,45,MXMXRDS,Puma,OCE
0.1119,2016-11-04,2016,11,44,ARUNISOL,Puma,OCE
0.0342,2016-11-04,2016,11,44,ARUNISOL,Puma,OCE
0.2646,2016-11-18,2016,11,46,GBGBPUE,Puma,OCE
0.2008,2016-11-28,2016,11,48,SGUSPUMANJ,Puma,OCE
0.1182,2016-12-06,2016,12,49,HKHKPUMAHK,Puma,OCE
0.2295,2016-12-18,2016,12,50,CLCLPUMA,Puma,OCE
0.0685,2016-12-18,2016,12,50,CLCLPUMA,Puma,OCE
0.0135,2016-02-01,2016,2,5,USPUMAGOLF,Puma,OCE
0.2899,2016-11-27,2016,11,47,BOINVERSIO,Puma,OCE
0.1357,2016-12-27,2016,12,52,CAPUMACA,Puma,OCE
0.1902,2016-11-18,2016,11,46,KRPUMA,Puma,OCE
0.3619,2016-11-18,2016,11,46,KRPUMA,Puma,OCE
1.2740,2016-11-18,2016,11,46,KRPUMA,Puma,OCE
0.0702,2016-11-20,2016,11,46,KRPUMA,Puma,OCE
0.0747,2016-11-09,2016,11,45,SGPUMASG,Puma,OCE
0.0706,2016-11-09,2016,11,45,SGPUMASG,Puma,OCE
0.7688,2016-11-28,2016,11,48,MYMYRSHMAL,Puma,OCE
0.6224,2016-11-28,2016,11,48,MYMYRSHMAL,Puma,OCE
0.0803,2016-12-18,2016,12,50,MXMXRDS,Puma,OCE
0.1168,2016-12-18,2016,12,50,MXMXRDS,Puma,OCE
0.0406,2016-11-02,2016,11,44,AUPUMAAU,Puma,OCE
1.0000,2016-11-09,2016,11,45,CNPUMACHIN,Puma,OCE
0.0315,2016-11-20,2016,11,46,CNPUMACHIN,Puma,OCE
2.2500,2016-12-06,2016,12,49,CNPUMACHIN,Puma,OCE
0.1794,2016-11-15,2016,11,46,CNPUMACHIN,Puma,OCE
0.8206,2016-11-15,2016,11,46,CNPUMACHIN,Puma,OCE
0.1908,2016-09-07,2016,9,36,AUPUMAAUST,Puma,OCE
0.3828,2016-11-30,2016,11,48,USPUMANA,Puma,OCE
0.0949,2016-12-13,2016,12,50,CAPUMACA,Puma,OCE
0.1547,2016-12-13,2016,12,50,USPUMAGOLF,Puma,OCE
0.0450,2016-12-15,2016,12,50,CLCLPUMA,Puma,OCE
1.0000,2016-10-17,2016,10,42,KRPUMA,Puma,OCE
2.2500,2016-11-01,2016,11,44,CNPUMACHIN,Puma,OCE
0.1903,2016-10-30,2016,10,43,PAPAWORKOU,Puma,OCE
0.0768,2016-11-21,2016,11,47,SGUSPUMANJ,Puma,OCE
0.8835,2016-11-10,2016,11,45,NZNZPUMANZ,Puma,OCE
0.0615,2016-01-16,2016,1,2,JPJPPUMAJP,Puma,OCE
0.1994,2016-01-13,2016,1,2,ITITPUMAIT,Puma,OCE
0.1717,2016-11-21,2016,11,47,MYMYRSHMAL,Puma,OCE
0.1713,2016-11-21,2016,11,47,MYMYRSHMAL,Puma,OCE
0.0205,2016-11-21,2016,11,47,MYMYRSHMAL,Puma,OCE
0.8464,2016-11-21,2016,11,47,MYMYRSHMAL,Puma,OCE
0.9685,2016-08-10,2016,8,32,BOINVERSIO,Puma,OCE
0.0122,2016-11-16,2016,11,46,CAPUMACA,Puma,OCE
0.1108,2016-08-07,2016,8,31,SGPUMASG,Puma,OCE
2.2500,2016-09-04,2016,9,35,IDIDPUMCAT,Puma,OCE
0.0046,2016-11-15,2016,11,46,KRPUMA,Puma,OCE
0.0993,2016-11-27,2016,11,47,KRPUMA,Puma,OCE
0.0118,2016-11-17,2016,11,46,KRPUMA,Puma,OCE
2.2500,2016-11-23,2016,11,47,MXMXRDS,Puma,OCE
0.0173,2016-11-27,2016,11,47,CNPUMACHIN,Puma,OCE
2.2500,2016-11-07,2016,11,45,IDIDPUMCAT,Puma,OCE
0.0650,2016-11-19,2016,11,46,SGUSPUMANJ,Puma,OCE
0.0388,2016-09-05,2016,9,36,ARARUNISOL,Puma,OCE
0.0427,2016-09-05,2016,9,36,DEDEPUMAAG,Puma,OCE
2.2500,2016-08-03,2016,8,31,MXMXRDS,Puma,OCE
0.0385,2016-08-03,2016,8,31,ARARUNISOL,Puma,OCE
0.0083,2016-12-09,2016,12,49,GBGBPUE,Puma,OCE
0.0667,2016-08-07,2016,8,31,BRPUMASPOR,Puma,OCE
0.0937,2016-08-07,2016,8,31,BRPUMASPOR,Puma,OCE
0.3458,2016-08-20,2016,8,33,KRPUMA,Puma,OCE
2.2500,2016-07-08,2016,7,27,KRPUMA,Puma,OCE
0.1154,2016-07-24,2016,7,29,SGPUMASG,Puma,OCE
0.3616,2016-07-12,2016,7,28,USPUMAGOLF,Puma,OCE
0.6689,2016-11-10,2016,11,45,CAPUMACA,Puma,OCE
1.0000,2016-11-12,2016,11,45,SGUSPUMANJ,Puma,OCE
0.5979,2016-11-15,2016,11,46,SGUSPUMANJ,Puma,OCE
0.5513,2016-11-07,2016,11,45,SGUSPUMANJ,Puma,OCE
0.7008,2016-11-07,2016,11,45,SGUSPUMANJ,Puma,OCE
0.6496,2016-12-01,2016,12,48,NZNZPUMANZ,Puma,OCE
0.0148,2016-12-01,2016,12,48,NZPUMANZ,Puma,OCE
0.1284,2016-10-24,2016,10,43,SGUSPUMANJ,Puma,OCE
0.6980,2016-10-24,2016,10,43,SGUSPUMANJ,Puma,OCE
2.2500,2016-10-15,2016,10,41,JPJPPUMAJP,Puma,OCE
2.2500,2016-10-15,2016,10,41,JPJPPUMAJP,Puma,OCE
2.2500,2016-10-15,2016,10,41,JPJPPUMAJP,Puma,OCE
0.0138,2016-09-26,2016,9,39,AUPUMAAU,Puma,OCE
2.0000,2016-09-27,2016,9,39,CNPUMACHIN,Puma,OCE
0.3618,2016-12-07,2016,12,49,CAPUMACA,Puma,OCE
0.2322,2016-11-19,2016,11,46,ITITPUMAIT,Puma,OCE
0.2592,2016-09-24,2016,9,38,DEPUMAEURP,Puma,OCE
0.9103,2016-11-08,2016,11,45,BOINVERSIO,Puma,OCE
0.0693,2016-12-13,2016,12,50,PEPEPUMADE,Puma,OCE
0.0076,2016-11-27,2016,11,47,BOINVERSIO,Puma,OCE
0.0143,2016-11-27,2016,11,47,BOINVERSIO,Puma,OCE
0.2085,2016-12-05,2016,12,49,ECMILDEP,Puma,OCE
0.2927,2016-11-09,2016,11,45,CAPUMACA,Puma,OCE
0.2777,2016-11-23,2016,11,47,CAPUMACA,Puma,OCE
2.2500,2016-08-28,2016,8,34,HKPUMAHK,Puma,OCE
2.2500,2016-08-28,2016,8,34,HKPUMAHK,Puma,OCE
2.0000,2016-09-27,2016,9,39,CNPUMACHIN,Puma,OCE
2.0000,2016-08-25,2016,8,34,TWTWPUMAPU,Puma,OCE
0.0088,2016-09-16,2016,9,37,SESEPUMANO,Puma,OCE
0.0765,2016-12-11,2016,12,49,PEPEPUMADE,Puma,OCE
0.0283,2016-12-11,2016,12,49,BOINVERSIO,Puma,OCE
0.0074,2016-12-11,2016,12,49,BOINVERSIO,Puma,OCE
0.0753,2016-10-15,2016,10,41,ESESPUMAES,Puma,OCE
0.1410,2016-11-25,2016,11,47,SGUSPUMANJ,Puma,OCE
0.0433,2016-11-10,2016,11,45,JPJPPUMAJP,Puma,OCE
2.2500,2016-09-03,2016,9,35,JPJPPUMAJP,Puma,OCE
2.2500,2016-09-03,2016,9,35,JPJPPUMAJP,Puma,OCE
2.0000,2016-09-03,2016,9,35,JPJPPUMAJP,Puma,OCE
1.0000,2016-09-04,2016,9,35,JPJPPUMAJP,Puma,OCE
0.0138,2016-09-23,2016,9,38,SESEPUMANO,Puma,OCE
2.2500,2016-10-06,2016,10,40,KRPUMA,Puma,OCE
2.0000,2016-10-09,2016,10,40,JPPUMAJP,Puma,OCE
0.3784,2016-10-07,2016,10,40,CNPUMACHIN,Puma,OCE
1.0000,2016-09-15,2016,9,37,TWTWPUMAPU,Puma,OCE
2.0000,2016-09-09,2016,9,36,TWTWPUMAPU,Puma,OCE
0.4796,2016-09-07,2016,9,36,CACAPUMACA,Puma,OCE
1.0000,2016-11-24,2016,11,47,MXMXRDS,Puma,OCE
0.2031,2016-10-07,2016,10,40,SGUSPUMANJ,Puma,OCE
0.2926,2016-10-12,2016,10,41,DEDEPUMAAG,Puma,OCE
0.0909,2016-10-08,2016,10,40,NZNZPUMANZ,Puma,OCE
0.4143,2016-10-08,2016,10,40,NZNZPUMANZ,Puma,OCE
0.1161,2016-10-08,2016,10,40,NZNZPUMANZ,Puma,OCE
0.0936,2016-07-31,2016,7,30,CLCLPUMA,Puma,OCE
0.4851,2016-11-10,2016,11,45,CAPUMACA,Puma,OCE
2.2500,2016-11-06,2016,11,44,JPJPPUMAJP,Puma,OCE
1.0000,2016-11-06,2016,11,44,JPJPPUMAJP,Puma,OCE
0.0138,2016-06-19,2016,6,24,NZNZPUMANZ,Puma,OCE
0.0346,2016-06-16,2016,6,24,SGUSPUMANJ,Puma,OCE
0.0106,2016-11-10,2016,11,45,HKHKPUMAHK,Puma,OCE
0.1348,2016-08-22,2016,8,34,MXMXRDS,Puma,OCE
0.1056,2016-05-13,2016,5,19,USPUMANA,Puma,OCE
0.0185,2016-05-13,2016,5,19,USPUMANA,Puma,OCE
1.0000,2016-11-20,2016,11,46,CNPUMACHIN,Puma,OCE
1.0000,2016-11-20,2016,11,46,CNPUMACHIN,Puma,OCE
2.0000,2016-08-16,2016,8,33,CNPUMACHIN,Puma,OCE
0.0851,2016-08-18,2016,8,33,TWTWPUMAPU,Puma,OCE
1.5935,2016-06-08,2016,6,23,MXMXRDS,Puma,OCE
0.0758,2016-06-08,2016,6,23,MXMXRDS,Puma,OCE
1.0598,2016-06-08,2016,6,23,MXMXRDS,Puma,OCE
0.1440,2016-05-30,2016,5,22,SGUSPUMANJ,Puma,OCE
0.0553,2016-11-15,2016,11,46,ECMILDEP,Puma,OCE
0.1735,2016-08-01,2016,8,31,SGPUMASG,Puma,OCE
1.0000,2016-07-03,2016,7,26,JPPUMAJP,Puma,OCE
2.0000,2016-06-19,2016,6,24,JPPUMAJP,Puma,OCE
2.2500,2016-06-19,2016,6,24,JPPUMAJP,Puma,OCE
2.0000,2016-06-19,2016,6,24,JPPUMAJP,Puma,OCE
2.0000,2016-06-19,2016,6,24,JPPUMAJP,Puma,OCE
2.0000,2016-06-19,2016,6,24,JPPUMAJP,Puma,OCE
0.3958,2016-11-08,2016,11,45,BOINVERSIO,Puma,OCE
0.0923,2016-11-08,2016,11,45,BOINVERSIO,Puma,OCE
0.1108,2016-11-08,2016,11,45,BOINVERSIO,Puma,OCE
0.0438,2016-08-23,2016,8,34,SGPUMASG,Puma,OCE
0.7816,2016-06-20,2016,6,25,NZPUMANZ,Puma,OCE
1.0000,2016-06-19,2016,6,24,HKPUMAHK,Puma,OCE
0.0475,2016-07-22,2016,7,29,AUPUMAAUST,Puma,OCE
0.1500,2016-11-20,2016,11,46,USPUMANA,Puma,OCE
0.3460,2016-11-28,2016,11,48,FRFRPUMAFR,Puma,OCE
0.0335,2016-12-08,2016,12,49,CAPUMACA,Puma,OCE
0.6492,2016-08-06,2016,8,31,CAPUMACA,Puma,OCE
0.5833,2016-08-03,2016,8,31,CAPUMACA,Puma,OCE
0.1663,2016-08-28,2016,8,34,USPUMAGOLF,Puma,OCE
0.1182,2016-12-18,2016,12,50,CLCLPUMA,Puma,OCE
0.0796,2016-12-25,2016,12,51,CLCLPUMA,Puma,OCE
0.0390,2016-11-19,2016,11,46,SGUSPUMANJ,Puma,OCE
0.0558,2016-08-03,2016,8,31,ECMILDEP,Puma,OCE
0.0215,2016-08-03,2016,8,31,ECMILDEP,Puma,OCE
0.1590,2016-12-21,2016,12,51,CAPUMACA,Puma,OCE
0.0590,2016-08-28,2016,8,34,CLCLPUMA,Puma,OCE
0.0596,2016-08-22,2016,8,34,MXMXRDS,Puma,OCE
0.0376,2016-08-22,2016,8,34,FRFRPUMAFR,Puma,OCE
0.2548,2016-08-19,2016,8,33,GBGBPUE,Puma,OCE
1.9028,2016-12-11,2016,12,49,ITITPUMAIT,Puma,OCE
0.1943,2016-10-23,2016,10,42,SGUSPUMANJ,Puma,OCE
2.2500,2016-08-05,2016,8,31,HKHKPUMAHK,Puma,OCE
2.0000,2016-11-23,2016,11,47,MXMXRDS,Puma,OCE
0.0385,2016-08-28,2016,8,34,JPPUMAJP,Puma,OCE
0.0027,2016-08-09,2016,8,32,NZNZPUMANZ,Puma,OCE
0.0200,2016-08-09,2016,8,32,NZNZPUMANZ,Puma,OCE
0.0535,2016-08-31,2016,8,35,ESESPUMAES,Puma,OCE
1.0000,2016-08-02,2016,8,31,JPJPPUMAJP,Puma,OCE
0.0089,2016-11-10,2016,11,45,CAPUMACA,Puma,OCE
0.6232,2016-11-23,2016,11,47,ECMILDEP,Puma,OCE
0.3727,2016-10-30,2016,10,43,ITITPUMAIT,Puma,OCE
2.2500,2016-07-27,2016,7,30,MXMXRDS,Puma,OCE
1.7551,2016-07-27,2016,7,30,MXMXRDS,Puma,OCE
0.2449,2016-07-27,2016,7,30,MXMXRDS,Puma,OCE
0.1155,2016-12-05,2016,12,49,ECMILDEP,Puma,OCE
0.0037,2016-12-11,2016,12,49,PEPEPUMADE,Puma,OCE
0.1871,2016-12-11,2016,12,49,PEPEPUMADE,Puma,OCE
0.0170,2016-07-12,2016,7,28,USPUMANA,Puma,OCE
0.1458,2016-07-12,2016,7,28,USPUMANA,Puma,OCE
0.3955,2016-11-16,2016,11,46,CAPUMACA,Puma,OCE
0.0166,2016-10-21,2016,10,42,IDIDPUMCAT,Puma,OCE
0.1348,2016-10-26,2016,10,43,SGPUMASG,Puma,OCE
0.0485,2016-07-10,2016,7,27,JPPUMAJP,Puma,OCE
1.6571,2016-07-06,2016,7,27,MXMXRDS,Puma,OCE
2.0000,2016-10-24,2016,10,43,IDIDPUMCAT,Puma,OCE
2.2500,2016-07-06,2016,7,27,MXMXRDS,Puma,OCE
2.2500,2016-07-06,2016,7,27,MXMXRDS,Puma,OCE
0.0102,2016-06-22,2016,6,25,FRFRPUMAFR,Puma,OCE
0.0074,2016-06-22,2016,6,25,ITITPUMAIT,Puma,OCE
0.0385,2016-11-15,2016,11,46,NZNZPUMANZ,Puma,OCE
0.0332,2016-10-26,2016,10,43,FRFRPUMAFR,Puma,OCE
0.0295,2016-10-26,2016,10,43,FRFRPUMAFR,Puma,OCE
0.1412,2016-10-26,2016,10,43,ITITPUMAIT,Puma,OCE
0.3065,2016-10-26,2016,10,43,SGUSPUMANJ,Puma,OCE
0.0406,2016-10-26,2016,10,43,NZNZPUMANZ,Puma,OCE
1.0000,2016-11-08,2016,11,45,JPPUMAJP,Puma,OCE
1.0000,2016-07-24,2016,7,29,JPPUMAJP,Puma,OCE
2.0000,2016-08-27,2016,8,34,KRPUMA,Puma,OCE
0.0218,2016-08-27,2016,8,34,KRPUMA,Puma,OCE
1.6303,2016-07-27,2016,7,30,MXRDS,Puma,OCE
1.0000,2016-05-15,2016,5,19,SGUSPUMANJ,Puma,OCE
0.0080,2016-05-12,2016,5,19,SGUSPUMANJ,Puma,OCE
1.0000,2016-05-19,2016,5,20,JPJPPUMAJP,Puma,OCE
0.0116,2016-05-30,2016,5,22,ITITPUMAIT,Puma,OCE
0.0402,2016-11-12,2016,11,45,KRPUMA,Puma,OCE
1.0000,2016-08-09,2016,8,32,SGPUMASG,Puma,OCE
2.0000,2016-05-27,2016,5,21,SGUSPUMANJ,Puma,OCE
0.0321,2016-06-06,2016,6,23,PEPEPUMADE,Puma,OCE
0.0298,2016-11-30,2016,11,48,CAPUMACA,Puma,OCE
0.1767,2016-07-01,2016,7,26,GBPUE,Puma,OCE
0.0684,2016-06-03,2016,6,22,CAPUMACA,Puma,OCE
0.0469,2016-05-09,2016,5,19,USPUMANA,Puma,OCE
0.2261,2016-05-09,2016,5,19,USPUMANA,Puma,OCE
0.0082,2016-05-09,2016,5,19,USPUMANA,Puma,OCE
0.0023,2016-06-01,2016,6,22,PEPEPUMADE,Puma,OCE
0.0041,2016-06-01,2016,6,22,PEPEPUMADE,Puma,OCE
0.0358,2016-06-01,2016,6,22,PAPAWORKOU,Puma,OCE
1.0000,2016-05-30,2016,5,22,MYRSHMALAY,Puma,OCE
0.0650,2016-09-04,2016,9,35,PAPAWORKOU,Puma,OCE
0.9324,2016-05-20,2016,5,20,TWTWPUMAPU,Puma,OCE
0.0166,2016-05-31,2016,5,22,PEPEPUMADE,Puma,OCE
1.0000,2016-05-30,2016,5,22,KRPUMA,Puma,OCE
0.0198,2016-05-11,2016,5,19,MXMXRDS,Puma,OCE
2.2500,2016-05-01,2016,5,17,CNPUMACHIN,Puma,OCE
0.0369,2016-05-29,2016,5,21,CACAPUMACA,Puma,OCE
2.2500,2016-05-18,2016,5,20,KRPUMA,Puma,OCE
2.2500,2016-05-15,2016,5,19,JPPUMAJP,Puma,OCE
2.2500,2016-05-15,2016,5,19,JPPUMAJP,Puma,OCE
0.7519,2016-08-14,2016,8,32,USPUMANA,Puma,OCE
0.5548,2016-08-14,2016,8,32,BRPUMASPOR,Puma,OCE
2.1602,2016-04-27,2016,4,17,CAPUMACA,Puma,OCE
0.3566,2016-05-22,2016,5,20,HKPUMAHK,Puma,OCE
0.1278,2016-08-31,2016,8,35,PAPAWORKOU,Puma,OCE
0.1200,2016-08-31,2016,8,35,PAPAWORKOU,Puma,OCE
